11,Bstudent_id,roll_number,registration_number,university_id,college_id,department_id,program_name,specialization,gender,date_of_birth,age,category,minority_status,domicile_state,nationality,family_income_range,parent_education_level,parent_occupation,first_generation_learner,scholarship_status,financial_aid_type,10th_percentage,10th_board,12th_percentage,12th_board,12th_stream,entrance_exam_score,entrance_exam_rank,admission_type,gap_years,academic_year,semester,course_code,course_name,course_type,credit_score,course_difficulty_index,faculty_id,total_lectures,lectures_attended,attendance_percentage,attendance_status,lms_login_frequency,avg_session_duration_minutes,assignment_submission_rate,late_submission_count,forum_participation_count,quiz_attempt_rate,assignment_marks_avg,quiz_marks_avg,midterm_marks,internal_assessment_total,internal_rank,improvement_trend,end_sem_marks,practical_marks,theory_marks,total_marks,percentage,grade,grade_point,sgpa,cgpa,pass_fail_status,backlog_count,study_hours_per_day,sleep_hours_avg,mobile_usage_hours,hostel_resident,commute_time_minutes,part_time_job,extracurricular_participation_level,stress_level,motivation_level,time_management_score,learning_style,career_clarity_score,self_efficacy_score,faculty_experience_years,faculty_rating_avg,student_teacher_ratio,class_size,teaching_method,course_feedback_score,library_usage_frequency,lab_access_hours,mentorship_sessions_attended,remedial_classes_attended,placement_training_participation
343,BCA0343,MMDU2026REG0343,MMDU,MMICTBM,CS,BCA,Cloud,Female,2003-10-17,22,SC,No,UP,Indian,6-8 LPA,10th,Teacher,Yes,Yes,NA,64.87,ICSE,85.15,CBSE,Science,90,5918,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,3.81,FAC106,120,85,85,High,56,40,0.76,3,8,0.61,61,60,86,236,60,Up,86,64,65,268,89.12,B+,8.4,5.72,8.6,Pass,2,5.8,7.7,2.7,No,7,Yes,Medium,5,5,75,Reading,64,77,19,4.3,15,57,Traditional,4.94,16,36,7,1,Yes
344,BCA0344,MMDU2026REG0344,MMDU,MMICTBM,CS,BCA,AI,Female,2005-02-02,21,OBC,Yes,Haryana,Indian,<2 LPA,Post-Graduate,Farmer,Yes,Yes,NA,76.82,CBSE,80.67,CBSE,Arts,90,5437,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,3.71,FAC118,120,77,77,Medium,24,34,0.86,3,10,0.93,86,59,66,264,44,Flat,88,59,65,268,64.22,B,9.1,6.87,8.53,Pass,0,7.5,5.7,6.4,No,54,Yes,Medium,1,5,87,Auditory,57,82,12,4.61,39,65,Traditional,3.64,20,18,8,1,No
345,BCA0345,MMDU2026REG0345,MMDU,MMICTBM,CS,BCA,Data Science,Male,2004-02-19,23,SC,Yes,Haryana,Indian,4-6 LPA,Post-Graduate,Business,No,Yes,Private,70.76,CBSE,69.53,CBSE,Commerce,64,2107,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,4.26,FAC107,120,89,89,High,56,45,0.87,1,3,0.78,66,65,62,190,35,Up,77,67,76,244,88.64,C,6.6,5.95,6.28,Pass,1,6.6,5.7,5.1,No,33,Yes,High,2,3,61,Reading,56,44,6,4.58,24,50,Blended,3.6,24,14,10,4,No
346,BCA0346,MMDU2026REG0346,MMDU,MMICTBM,CS,BCA,Data Science,Female,2003-12-05,22,GEN,Yes,Bihar,Indian,4-6 LPA,10th,Teacher,Yes,Yes,Govt,72.93,ICSE,80.42,CBSE,Commerce,53,2700,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.31,FAC110,120,68,68,Low,44,21,0.98,3,6,0.69,89,86,71,222,4,Flat,83,58,73,253,77.32,B+,6.3,6.99,7.56,Pass,1,2.4,6.1,5.4,No,38,Yes,Medium,1,5,56,Reading,83,48,20,3.8,25,59,Online,4.02,26,20,7,2,Yes
347,BCA0347,MMDU2026REG0347,MMDU,MMICTBM,CS,BCA,Data Science,Female,2003-08-15,23,GEN,No,Haryana,Indian,2-4 LPA,10th,Business,No,No,Govt,73.38,CBSE,72.88,State,Arts,73,6351,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.2,FAC106,120,70,70,Low,41,35,0.92,2,3,0.61,67,64,69,246,10,Down,57,80,84,206,75.78,A,8.9,9.16,7.86,Pass,0,6.2,7.8,6.6,No,28,Yes,Medium,1,3,86,Kinesthetic,47,49,7,4.97,31,40,Online,3.83,8,11,7,1,No
348,BCA0348,MMDU2026REG0348,MMDU,MMICTBM,CS,BCA,Data Science,Male,2003-02-13,22,SC,No,Haryana,Indian,4-6 LPA,Graduate,Service,No,Yes,NA,64.2,State,79.69,State,Commerce,50,7332,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.45,FAC109,120,80,80,Medium,43,21,0.7,5,5,0.9,78,73,60,228,26,Flat,77,66,75,262,76.18,A+,8.2,8.08,8.33,Pass,0,7.3,7.7,3.2,Yes,60,Yes,Medium,4,2,85,Reading,57,79,12,4.19,26,65,Online,3.7,21,15,5,4,Yes
349,BCA0349,MMDU2026REG0349,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2002-10-10,23,OBC,No,Punjab,Indian,<2 LPA,Graduate,Teacher,No,No,Private,67.3,CBSE,79.67,CBSE,Arts,71,4861,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.98,FAC115,120,84,84,Medium,37,39,0.85,3,11,0.86,61,57,73,247,53,Up,55,81,64,193,81.28,B+,9,9.47,6.6,Pass,0,6.5,7.8,6.9,No,60,No,High,4,1,76,Auditory,48,40,8,3.83,36,79,Online,4.41,29,13,1,2,Yes
350,BCA0350,MMDU2026REG0350,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2002-12-19,23,ST,No,Punjab,Indian,2-4 LPA,Post-Graduate,Teacher,Yes,No,NA,75.36,State,82.31,CBSE,Commerce,57,4566,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.12,FAC101,120,78,78,Medium,38,38,0.7,3,10,0.95,95,82,82,259,50,Down,76,85,58,188,76.27,A,6.6,7,6.34,Pass,1,5.2,7.1,2.1,No,24,No,Low,5,3,49,Reading,82,49,10,3.77,16,51,Online,4.11,26,18,3,4,Yes
351,BCA0351,MMDU2026REG0351,MMDU,MMICTBM,CS,BCA,AI,Male,2002-02-26,21,ST,Yes,UP,Indian,4-6 LPA,10th,Service,No,Yes,NA,76.92,CBSE,82.92,CBSE,Science,50,4367,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.45,FAC102,120,76,76,Medium,27,20,0.78,2,12,0.82,60,56,79,203,16,Down,84,62,87,254,79.56,C,8.6,7.33,7.64,Pass,1,2.4,7.4,4.1,No,30,Yes,Low,4,1,52,Auditory,64,45,11,4.04,40,32,Traditional,3.9,12,33,0,2,Yes
352,BCA0352,MMDU2026REG0352,MMDU,MMICTBM,CS,BCA,Data Science,Female,2004-12-30,22,GEN,Yes,Haryana,Indian,6-8 LPA,Post-Graduate,Farmer,No,No,Govt,77.7,State,65.8,State,Arts,70,3007,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.42,FAC103,120,91,91,High,45,27,0.73,1,9,0.76,61,81,70,240,32,Flat,73,83,58,199,89.19,B,6.1,8.61,7.29,Pass,2,8,5.7,3.5,No,11,Yes,High,4,5,65,Kinesthetic,67,90,5,4.72,26,38,Traditional,4.69,10,19,4,0,Yes
353,BCA0353,MMDU2026REG0353,MMDU,MMICTBM,CS,BCA,AI,Female,2002-04-03,21,ST,Yes,UP,Indian,<2 LPA,Post-Graduate,Farmer,Yes,No,Private,63.48,CBSE,82.98,CBSE,Arts,65,7631,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,3.87,FAC112,120,88,88,High,28,43,0.92,0,11,0.88,89,75,64,263,1,Up,58,61,67,213,81.66,A,7,7.91,7.42,Pass,2,5.3,7,6.5,Yes,60,No,Medium,5,4,61,Visual,78,82,7,4.13,40,56,Online,3.95,25,21,10,3,Yes
354,BCA0354,MMDU2026REG0354,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2002-11-11,21,GEN,No,Haryana,Indian,6-8 LPA,Graduate,Service,No,No,Private,82.46,State,57.36,CBSE,Commerce,78,7459,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.48,FAC101,120,79,79,Medium,33,26,0.9,1,10,0.63,68,88,60,211,20,Flat,76,88,85,181,85.83,A,8.5,7.3,7.63,Pass,2,2.8,7.4,2.5,No,31,No,High,4,3,56,Kinesthetic,51,85,10,4.14,30,38,Online,4.73,24,15,4,1,No
355,BCA0355,MMDU2026REG0355,MMDU,MMICTBM,CS,BCA,Cloud,Female,2002-11-22,24,GEN,No,Haryana,Indian,4-6 LPA,Post-Graduate,Farmer,No,Yes,NA,93.23,CBSE,64.59,CBSE,Arts,60,3784,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,3.86,FAC116,120,97,97,High,28,24,0.94,4,11,0.73,91,72,82,203,23,Flat,63,55,87,186,70.28,B,7.1,6.07,7.6,Pass,0,4,6,6.9,Yes,49,No,Low,2,5,88,Reading,75,83,20,4.09,21,39,Blended,4.75,28,33,5,4,No
356,BCA0356,MMDU2026REG0356,MMDU,MMICTBM,CS,BCA,AI,Male,2003-03-22,23,OBC,No,Haryana,Indian,<2 LPA,Graduate,Business,No,No,NA,69.99,CBSE,89.94,CBSE,Commerce,71,3092,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.13,FAC113,120,94,94,High,21,41,0.85,2,3,0.88,81,73,66,243,48,Down,69,77,70,248,81.3,A,8.1,7.05,8.2,Pass,1,4.8,7.3,4.7,No,34,No,Low,4,3,89,Kinesthetic,88,51,9,4.96,33,56,Blended,4.42,30,28,5,1,No
357,BCA0357,MMDU2026REG0357,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2002-07-06,22,ST,Yes,Haryana,Indian,4-6 LPA,Post-Graduate,Farmer,Yes,Yes,Govt,78.67,State,76.34,State,Arts,80,7145,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,3.05,FAC114,120,67,67,Low,40,37,0.84,1,8,0.62,69,83,76,269,14,Flat,61,74,58,227,73.69,B,6.6,6.18,7.47,Pass,2,2.7,6.2,3.2,Yes,52,No,High,1,5,86,Auditory,70,61,18,4.13,28,42,Blended,4.29,11,25,6,2,Yes
358,BCA0358,MMDU2026REG0358,MMDU,MMICTBM,CS,BCA,Cloud,Male,2002-03-13,22,OBC,No,Bihar,Indian,2-4 LPA,Graduate,Farmer,Yes,Yes,Govt,65.98,State,92.76,CBSE,Commerce,76,6522,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,3.29,FAC109,120,98,98,High,41,36,0.98,5,4,0.84,91,60,63,260,58,Flat,60,63,61,227,76.61,B,6.4,7.44,6.93,Pass,2,6.3,5.5,5,Yes,49,Yes,Low,3,5,80,Visual,69,71,17,3.89,35,72,Online,4.06,30,11,2,4,No
359,BCA0359,MMDU2026REG0359,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2002-06-12,22,ST,No,Bihar,Indian,4-6 LPA,10th,Farmer,Yes,No,NA,87.02,CBSE,69.73,State,Commerce,78,2340,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,4.32,FAC110,120,79,79,Medium,52,33,0.97,5,0,0.61,91,57,61,185,45,Down,66,70,74,182,86.12,C,8.1,7.76,7.05,Pass,2,3.5,6.1,3,No,58,No,High,5,2,69,Visual,81,80,6,4.95,31,33,Online,4.64,28,37,10,0,Yes
360,BCA0360,MMDU2026REG0360,MMDU,MMICTBM,CS,BCA,Cloud,Male,2002-12-27,23,SC,Yes,UP,Indian,<2 LPA,Graduate,Farmer,No,Yes,Private,68.12,ICSE,90.22,State,Arts,65,1783,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.64,FAC118,120,77,77,Medium,57,42,0.71,2,2,0.85,69,87,90,205,51,Down,89,67,60,195,67.46,A+,9.4,8.71,7.54,Pass,0,5.2,7.2,4.3,Yes,20,No,High,5,3,60,Auditory,40,51,18,4.99,25,76,Online,4.27,22,11,5,2,Yes
361,BCA0361,MMDU2026REG0361,MMDU,MMICTBM,CS,BCA,Cloud,Male,2002-12-25,24,OBC,No,Punjab,Indian,4-6 LPA,Post-Graduate,Teacher,No,No,NA,91.3,CBSE,89.39,State,Commerce,82,5244,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.62,FAC106,120,61,61,Low,46,42,0.85,4,1,0.66,71,66,66,217,48,Up,56,89,62,223,61.49,A,8.6,5.83,6.19,Pass,0,5.3,6.4,6.6,No,45,No,Medium,1,3,68,Reading,62,58,11,3.7,38,70,Blended,4.39,26,18,4,4,Yes
362,BCA0362,MMDU2026REG0362,MMDU,MMICTBM,CS,BCA,AI,Female,2003-05-08,24,ST,Yes,Punjab,Indian,2-4 LPA,10th,Business,No,No,Govt,85.46,State,82.01,State,Commerce,68,7132,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,3.18,FAC114,120,86,86,High,28,30,0.8,2,7,0.62,70,60,63,209,2,Down,75,66,82,251,85.17,B,7.6,8.03,8.54,Pass,2,7,7.5,2.7,No,39,Yes,Medium,5,4,87,Visual,83,84,10,4.88,20,48,Blended,3.98,14,19,8,5,Yes
363,BCA0363,MMDU2026REG0363,MMDU,MMICTBM,CS,BCA,Cloud,Male,2004-05-01,22,SC,Yes,UP,Indian,<2 LPA,10th,Service,No,No,Govt,90.39,CBSE,63.48,CBSE,Arts,64,3545,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.32,FAC112,120,100,100,High,48,33,0.95,0,10,0.68,78,68,68,194,2,Up,60,68,65,195,71.79,B+,8.9,9.21,7.37,Pass,2,5.1,6.6,6.1,No,21,No,Low,4,3,61,Kinesthetic,40,42,8,4.85,16,76,Traditional,3.55,16,9,4,0,No
364,BCA0364,MMDU2026REG0364,MMDU,MMICTBM,CS,BCA,AI,Female,2003-05-10,21,SC,Yes,Punjab,Indian,2-4 LPA,Graduate,Teacher,No,Yes,Govt,70.29,CBSE,62.21,State,Arts,50,6389,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,3.17,FAC104,120,76,76,Medium,34,41,0.94,3,9,0.83,87,86,69,186,16,Up,59,82,73,184,80.8,A+,8.7,8.62,6.73,Pass,0,8,6.5,6.7,Yes,14,No,Low,5,3,63,Kinesthetic,63,77,9,3.86,17,77,Traditional,4.66,13,37,5,3,Yes
365,BCA0365,MMDU2026REG0365,MMDU,MMICTBM,CS,BCA,Cloud,Female,2002-10-02,22,OBC,No,Bihar,Indian,<2 LPA,Graduate,Farmer,No,No,Govt,77.73,ICSE,56.64,CBSE,Arts,67,3752,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,3.75,FAC110,120,93,93,High,58,24,0.73,4,7,0.84,72,62,79,187,46,Up,66,71,69,269,69.43,A,7.1,8.27,6.82,Pass,2,5.6,6.6,4.1,No,44,Yes,Medium,2,2,41,Auditory,54,42,18,4.48,39,74,Online,4.42,19,9,10,3,No
366,BCA0366,MMDU2026REG0366,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2004-09-08,21,OBC,Yes,UP,Indian,4-6 LPA,10th,Business,Yes,No,Private,90.55,State,85.82,CBSE,Science,90,4273,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.59,FAC111,120,77,77,Medium,54,22,0.77,4,1,0.95,74,75,58,202,41,Up,75,65,67,250,73.8,B+,6.3,7.71,7.81,Pass,2,6.1,5.1,6.8,Yes,52,Yes,Low,4,1,71,Auditory,87,56,19,4.3,26,55,Traditional,3.82,26,35,10,4,Yes
367,BCA0367,MMDU2026REG0367,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2003-08-05,23,ST,Yes,Punjab,Indian,2-4 LPA,Post-Graduate,Farmer,Yes,Yes,NA,67.07,State,94.38,CBSE,Arts,53,5257,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.86,FAC111,120,66,66,Low,31,29,0.78,2,5,0.65,68,58,89,202,56,Flat,63,65,85,269,60.7,B,9,7.64,6.95,Pass,1,2.4,6.7,6.7,Yes,54,No,Medium,3,1,45,Visual,88,41,17,3.84,40,30,Blended,3.66,19,20,4,0,No
368,BCA0368,MMDU2026REG0368,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2003-03-19,24,GEN,Yes,Bihar,Indian,6-8 LPA,Graduate,Farmer,No,Yes,Govt,78.04,CBSE,78.22,CBSE,Science,87,2933,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.68,FAC115,120,85,85,High,50,33,0.82,2,10,0.98,95,78,61,255,20,Flat,63,63,64,269,65.23,B,9.5,6.44,6.2,Pass,1,7.2,7.6,3.3,Yes,32,Yes,High,1,2,55,Reading,73,88,14,4.2,36,63,Blended,4.86,26,12,10,2,No
369,BCA0369,MMDU2026REG0369,MMDU,MMICTBM,CS,BCA,AI,Female,2002-08-17,23,GEN,No,Punjab,Indian,<2 LPA,10th,Teacher,Yes,Yes,Private,91.27,State,91.68,CBSE,Commerce,67,6675,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,3.22,FAC106,120,65,65,Low,46,23,0.72,3,2,0.87,65,65,67,266,34,Up,67,76,61,203,69.26,A+,7.2,5.57,7.38,Pass,1,3.2,5.6,3.7,No,5,No,High,1,2,52,Kinesthetic,54,62,15,4.2,19,76,Blended,3.9,20,33,9,3,No
370,BCA0370,MMDU2026REG0370,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2003-08-21,21,SC,Yes,UP,Indian,2-4 LPA,10th,Farmer,Yes,Yes,NA,68.63,CBSE,65.05,CBSE,Commerce,53,3085,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.34,FAC110,120,87,87,High,50,33,0.92,4,4,0.76,69,77,84,181,30,Down,68,68,65,214,84.3,B,7.5,8.44,6.44,Pass,2,3,5,5.9,No,14,No,Low,1,3,42,Kinesthetic,51,70,11,4.01,28,50,Traditional,4.25,9,29,6,2,No
371,BCA0371,MMDU2026REG0371,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2002-12-08,21,GEN,Yes,Haryana,Indian,4-6 LPA,Post-Graduate,Farmer,No,No,Govt,62.17,CBSE,87.26,State,Commerce,87,7900,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,4.39,FAC119,120,95,95,High,53,28,0.96,1,4,0.84,69,78,74,247,50,Down,89,84,65,233,73.64,B,6.2,6.98,6.82,Pass,2,2.2,7.2,5.6,Yes,46,No,Medium,1,4,46,Visual,62,81,9,3.95,15,40,Online,4.63,23,35,6,0,Yes
372,BCA0372,MMDU2026REG0372,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2003-01-08,23,SC,No,Bihar,Indian,2-4 LPA,Graduate,Business,No,No,Private,71.47,CBSE,71.71,CBSE,Arts,85,3113,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,4.23,FAC101,120,70,70,Low,36,35,0.79,0,7,0.83,61,78,82,236,55,Down,65,55,63,249,82.4,A,7.9,8.44,8.63,Pass,1,6.2,5.4,5.2,No,6,Yes,Medium,1,3,56,Reading,62,64,8,4.45,37,47,Blended,4.96,12,37,5,3,No
373,BCA0373,MMDU2026REG0373,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2002-08-28,24,SC,No,Haryana,Indian,<2 LPA,Graduate,Farmer,No,No,NA,72.13,ICSE,94.67,CBSE,Science,63,2182,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.55,FAC120,120,83,83,Medium,54,33,0.74,2,10,0.63,95,67,78,250,58,Flat,71,55,87,199,75.78,B+,6.5,7.88,6.95,Pass,0,4.3,7.7,3.6,No,48,No,Low,2,5,42,Visual,82,69,6,4.18,16,36,Online,4.25,13,32,8,3,Yes
374,BCA0374,MMDU2026REG0374,MMDU,MMICTBM,CS,BCA,AI,Male,2003-11-17,24,SC,Yes,Bihar,Indian,4-6 LPA,10th,Service,No,No,Private,70.56,ICSE,83.45,CBSE,Science,77,1727,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,4.03,FAC103,120,77,77,Medium,57,45,0.79,5,3,0.65,92,85,71,256,29,Up,71,56,76,237,78.53,C,8.9,8.07,6.05,Pass,1,4,5.2,2.5,Yes,9,No,High,5,4,57,Reading,41,47,13,4.61,29,33,Online,3.86,17,40,6,2,Yes
375,BCA0375,MMDU2026REG0375,MMDU,MMICTBM,CS,BCA,AI,Female,2002-02-09,24,GEN,Yes,Punjab,Indian,4-6 LPA,10th,Farmer,No,Yes,Govt,72.8,State,58.67,CBSE,Science,86,5696,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,4.37,FAC107,120,61,61,Low,57,35,0.89,4,8,0.9,95,78,87,218,22,Flat,67,75,89,223,82.13,A,7.6,5.78,7.3,Pass,1,7.6,5.4,4.1,No,10,Yes,Medium,1,3,84,Reading,80,72,17,4.6,31,46,Blended,3.73,26,16,2,2,Yes
376,BCA0376,MMDU2026REG0376,MMDU,MMICTBM,CS,BCA,Cloud,Male,2003-12-15,23,OBC,No,Bihar,Indian,4-6 LPA,Graduate,Farmer,No,Yes,NA,64.54,ICSE,57.56,State,Science,56,7230,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.35,FAC109,120,69,69,Low,44,38,0.97,1,11,0.99,70,73,72,187,55,Down,66,70,71,236,84.98,A+,7,8.97,8.34,Pass,0,5.6,6.5,3.9,Yes,5,Yes,Medium,3,5,69,Kinesthetic,65,71,15,3.51,23,31,Blended,4.1,11,36,4,4,No
377,BCA0377,MMDU2026REG0377,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2004-07-19,24,GEN,Yes,Bihar,Indian,2-4 LPA,Graduate,Teacher,No,Yes,Private,83.57,ICSE,84.44,CBSE,Science,88,7560,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.04,FAC115,120,92,92,High,48,22,0.79,2,6,0.68,61,61,88,244,9,Down,78,88,66,256,65.89,B,8.3,7.47,8.66,Pass,1,2.5,5.9,3.7,Yes,9,No,Medium,2,5,86,Reading,88,85,8,3.7,33,50,Online,3.9,30,7,3,1,Yes
378,BCA0378,MMDU2026REG0378,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2004-10-02,21,OBC,No,Punjab,Indian,<2 LPA,Graduate,Service,Yes,Yes,Govt,64.73,State,69.36,State,Science,58,1047,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,3.39,FAC102,120,89,89,High,33,33,0.92,4,9,0.96,91,78,60,213,21,Flat,80,89,69,200,80.01,A+,9.1,5.44,8.08,Pass,2,2.2,6.1,7,Yes,40,Yes,Low,3,4,47,Auditory,57,66,16,4.63,17,41,Online,3.76,28,7,9,1,Yes
379,BCA0379,MMDU2026REG0379,MMDU,MMICTBM,CS,BCA,Data Science,Female,2002-01-06,21,OBC,No,UP,Indian,4-6 LPA,Post-Graduate,Business,No,No,Govt,63.5,ICSE,89.98,State,Commerce,79,5622,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,4.2,FAC110,120,96,96,High,21,28,0.79,3,12,0.96,86,62,70,185,45,Down,77,70,64,254,76.96,A+,8.7,7.53,6.07,Pass,0,6.6,8,4.3,Yes,28,No,High,1,4,75,Visual,89,57,5,3.7,23,38,Online,3.73,28,5,1,3,No
380,BCA0380,MMDU2026REG0380,MMDU,MMICTBM,CS,BCA,AI,Female,2003-02-25,24,OBC,No,UP,Indian,4-6 LPA,10th,Business,No,Yes,NA,78.45,CBSE,82.8,CBSE,Commerce,90,7819,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,3.04,FAC117,120,72,72,Low,56,39,0.85,3,11,0.73,75,57,60,199,31,Down,60,86,70,255,81.88,A,6.7,5.75,6.54,Pass,2,7.5,7.8,6.7,No,7,No,High,4,4,50,Reading,77,52,3,3.76,38,34,Traditional,4,28,23,8,5,Yes
381,BCA0381,MMDU2026REG0381,MMDU,MMICTBM,CS,BCA,Cloud,Female,2004-06-05,22,ST,Yes,Bihar,Indian,4-6 LPA,10th,Business,No,No,Private,76.94,State,90.22,State,Commerce,63,4785,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,4.06,FAC104,120,82,82,Medium,59,22,0.96,5,3,0.81,66,63,80,191,40,Up,71,64,89,194,79.4,A+,9.1,5.68,6.77,Pass,0,7.8,5.2,6.6,No,22,Yes,High,1,4,61,Reading,43,71,9,3.97,21,78,Traditional,4.28,15,22,1,3,No
382,BCA0382,MMDU2026REG0382,MMDU,MMICTBM,CS,BCA,Cloud,Female,2003-08-12,21,ST,No,Bihar,Indian,6-8 LPA,Graduate,Farmer,Yes,No,Private,94.62,ICSE,72.74,State,Arts,60,3671,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,3.75,FAC116,120,70,70,Low,21,25,0.8,2,0,0.91,90,89,61,262,21,Flat,83,73,58,226,61.68,B,8.9,7.68,7.35,Pass,1,2.4,6.7,3.5,Yes,50,Yes,Low,1,2,46,Kinesthetic,78,78,13,3.88,34,74,Blended,3.79,27,17,7,5,Yes
383,BCA0383,MMDU2026REG0383,MMDU,MMICTBM,CS,BCA,Data Science,Female,2002-06-25,21,ST,No,Punjab,Indian,4-6 LPA,Post-Graduate,Farmer,Yes,Yes,Private,88.42,ICSE,73.82,CBSE,Commerce,80,1256,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,4.1,FAC106,120,93,93,High,29,20,0.87,2,4,0.71,82,80,66,247,58,Flat,58,70,66,196,88.53,C,9.3,8.31,8.39,Pass,0,2.3,5.4,7,Yes,32,Yes,Medium,3,3,67,Reading,62,54,7,4.18,29,62,Traditional,3.97,6,30,5,5,Yes
384,BCA0384,MMDU2026REG0384,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2005-04-15,21,GEN,Yes,UP,Indian,4-6 LPA,Post-Graduate,Farmer,Yes,Yes,NA,77.75,CBSE,72.97,CBSE,Science,55,6762,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.98,FAC114,120,67,67,Low,53,43,0.85,2,0,0.62,81,69,72,248,36,Down,69,90,58,199,87.2,B,6.1,6.29,6.02,Pass,0,3.4,7,6,No,23,Yes,Medium,3,2,68,Reading,70,61,14,4.66,25,30,Traditional,4.66,26,5,5,3,Yes
385,BCA0385,MMDU2026REG0385,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2002-06-19,22,SC,No,Bihar,Indian,2-4 LPA,10th,Teacher,No,No,NA,78.77,ICSE,91.02,CBSE,Arts,71,6305,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,3.61,FAC113,120,100,100,High,46,38,0.99,5,5,0.63,88,60,83,187,42,Down,90,64,58,214,69.09,B,8.3,7.4,8.84,Pass,1,8,7.8,5.7,Yes,38,Yes,Low,2,1,45,Auditory,75,88,17,4.44,35,70,Online,4.53,19,39,5,4,Yes
386,BCA0386,MMDU2026REG0386,MMDU,MMICTBM,CS,BCA,Cloud,Male,2003-03-17,21,OBC,Yes,UP,Indian,4-6 LPA,Post-Graduate,Service,Yes,No,NA,73.6,ICSE,60.23,State,Science,66,2291,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.46,FAC120,120,93,93,High,55,28,0.72,2,5,0.73,75,71,67,219,50,Flat,90,74,71,240,81.06,B,8,9.34,8.87,Pass,2,7.9,7,5.7,Yes,54,No,High,4,4,42,Reading,67,76,15,4.86,33,71,Online,3.72,15,32,0,1,No
387,BCA0387,MMDU2026REG0387,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2004-01-08,22,SC,Yes,UP,Indian,4-6 LPA,10th,Teacher,Yes,No,NA,84.29,ICSE,88.57,CBSE,Arts,63,2779,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,4.19,FAC119,120,61,61,Low,38,43,0.87,5,10,0.78,61,58,70,218,14,Down,74,74,69,207,67.35,B,8,7.54,8.02,Pass,2,6.5,7.8,6.4,No,25,Yes,Low,4,2,61,Reading,82,40,5,4.98,17,75,Blended,4.74,27,7,5,2,No
